VideoName,ShotSeq,HitFrame,Hitter,RoundHead,Backhand,BallHeight,LandingX,LandingY,HitterLocationX,HitterLocationY,DefenderLocationX,DefenderLocationY,BallType,Winner
00238.mp4,3,119,A,2,2,2,750,330,569,440,679,576,3,X
00238.mp4,4,137,A,2,2,1,875,522,669,428,773,622,7,X
00238.mp4,5,142,A,2,2,2,900,622,679,422,773,639,6,X
00238.mp4,6,150,A,2,1,1,910,657,752,417,775,640,7,B
00239.mp4,1,4,A,2,1,1,692,300,647,329,553,545,1,X
00239.mp4,2,21,A,2,1,2,627,290,618,329,559,519,8,X
00239.mp4,3,29,A,2,1,1,602,365,612,329,551,517,3,X
00239.mp4,4,36,A,2,1,1,535,345,586,325,582,503,1,X
00239.mp4,5,48,A,2,2,2,615,272,579,323,553,503,6,X
00239.mp4,6,87,A,2,1,1,460,390,527,283,649,535,2,X
00239.mp4,7,92,A,2,1,2,445,490,563,286,636,536,8,X
00239.mp4,8,125,A,2,2,1,487,322,584,338,608,533,5,X
00239.mp4,9,141,A,2,1,1,452,292,539,351,561,571,9,X
00239.mp4,10,149,A,2,2,2,445,367,553,338,571,567,7,X
00239.mp4,11,166,A,2,1,1,492,277,533,322,541,584,3,X
00239.mp4,12,189,A,2,2,1,665,300,610,325,661,505,2,X
00239.mp4,13,194,A,2,2,1,690,365,622,322,698,500,9,X
00239.mp4,14,213,A,2,2,1,730,285,665,350,681,477,6,X
00239.mp4,15,221,A,2,1,1,737,330,280,230,681,477,5,X
00239.mp4,16,246,A,2,2,2,612,12,649,373,665,535,5,X
00239.mp4,17,261,A,2,1,1,570,172,632,353,584,623,3,X
00239.mp4,18,271,A,2,1,1,557,362,604,339,588,608,8,X
00239.mp4,19,297,A,2,2,1,497,102,280,230,608,606,2,X
00239.mp4,20,304,A,2,1,1,512,147,551,311,618,575,2,X
00239.mp4,21,333,B,2,1,2,760,185,704,598,280,230,1,X
00239.mp4,22,346,A,2,2,2,802,410,604,317,787,632,7,X
00239.mp4,23,363,A,2,2,1,800,297,677,330,740,631,8,X
00239.mp4,24,371,A,2,2,2,805,337,683,331,710,598,4,X
00239.mp4,25,393,A,2,2,1,810,315,693,338,744,512,9,X
00239.mp4,26,402,A,2,2,1,807,412,685,337,744,512,6,X
00239.mp4,27,426,A,2,2,1,667,260,280,230,744,512,9,X
00239.mp4,28,471,A,2,2,1,467,230,581,298,541,572,2,X
00239.mp4,29,480,A,2,1,2,455,362,584,306,541,569,7,X
00239.mp4,30,507,A,2,2,2,492,95,565,309,543,583,6,X
00239.mp4,31,525,A,2,2,1,727,352,280,230,647,535,7,X
00239.mp4,32,534,B,2,2,2,812,490,744,524,537,287,5,X
00239.mp4,33,561,A,2,2,1,812,260,693,342,726,525,3,X
00239.mp4,34,570,A,2,1,2,820,327,696,353,693,524,6,X
00239.mp4,35,597,A,2,2,1,845,282,689,351,718,578,2,X
00239.mp4,36,606,A,2,2,1,845,420,667,339,816,618,8,X
00239.mp4,37,626,A,2,2,1,520,295,598,339,761,614,6,X
00239.mp4,38,635,A,2,1,1,495,345,592,341,681,574,7,X
00239.mp4,39,657,A,2,1,2,447,272,565,342,545,598,8,X
00239.mp4,40,666,A,2,1,2,485,407,569,334,553,592,2,X
00239.mp4,41,699,A,2,1,1,747,125,679,309,596,577,2,X
00239.mp4,42,729,A,2,2,2,500,400,280,230,618,516,6,X
00239.mp4,43,734,B,2,1,1,475,470,523,501,679,307,5,X
00239.mp4,44,759,A,2,1,2,480,297,586,359,569,513,8,X
00239.mp4,45,766,A,2,1,1,492,345,604,362,571,517,3,X
00239.mp4,46,795,A,2,2,2,515,200,569,358,537,596,4,X
00239.mp4,47,804,A,2,2,1,522,332,577,347,537,579,3,X
00239.mp4,48,832,A,2,2,1,500,155,539,285,584,599,9,X
00239.mp4,49,861,A,2,2,2,457,222,575,310,482,610,1,X
00239.mp4,50,869,A,2,2,1,460,357,585,319,488,599,2,X
00239.mp4,51,876,A,2,2,1,395,582,586,326,508,598,9,X
00239.mp4,52,888,A,2,2,2,740,317,630,331,474,643,8,X
00239.mp4,53,921,A,2,2,1,775,310,681,346,683,512,7,X
00239.mp4,54,929,A,2,1,1,780,417,675,346,683,512,3,X
00239.mp4,55,956,A,2,2,2,552,242,695,376,683,512,6,X
00239.mp4,56,966,A,2,1,1,525,317,695,376,775,477,8,X
00239.mp4,57,993,A,2,1,1,760,235,616,354,697,578,9,X
00239.mp4,58,1006,A,2,2,1,817,430,632,341,754,612,1,X
00239.mp4,59,1059,A,2,2,2,502,410,712,294,710,545,2,X
00239.mp4,60,1064,B,2,1,1,460,507,600,544,708,297,7,X
00239.mp4,61,1097,A,2,2,1,510,325,596,341,553,527,2,X
00239.mp4,62,1119,A,2,2,2,462,265,559,350,571,584,3,X
00239.mp4,63,1128,A,2,2,2,455,377,567,341,577,575,1,X
00239.mp4,64,1194,B,2,1,1,400,505,524,537,565,307,5,X
00239.mp4,65,1199,B,2,2,1,400,525,557,524,567,307,6,A
00240.mp4,1,18,A,2,2,2,605,342,724,321,616,528,3,X
00240.mp4,2,52,A,2,2,2,702,382,675,331,663,501,8,X
00240.mp4,3,81,A,2,2,2,450,450,280,230,657,531,2,X
00240.mp4,4,106,A,2,1,1,482,272,522,342,628,521,1,X
00240.mp4,5,128,A,2,2,1,467,380,561,330,494,493,4,X
00240.mp4,6,155,A,2,2,1,757,77,665,301,663,536,2,B
00241.mp4,1,43,A,2,2,1,652,425,655,422,541,577,6,X
00241.mp4,2,51,A,2,2,2,610,340,280,230,573,556,7,X
00241.mp4,3,58,A,2,2,2,582,395,643,418,600,540,8,X
00241.mp4,4,63,A,2,2,1,680,427,649,418,600,541,8,X
00241.mp4,5,78,A,2,1,2,777,365,732,433,638,545,5,X
00241.mp4,6,99,A,2,1,1,562,265,655,429,636,590,4,X
00241.mp4,7,108,A,2,2,2,495,365,280,230,632,580,2,X
00241.mp4,8,119,A,2,2,2,612,590,280,230,616,564,2,X
00241.mp4,9,135,A,2,2,2,665,110,636,394,612,622,3,X
00241.mp4,10,153,A,2,1,2,790,367,649,380,704,580,3,X
00241.mp4,11,189,A,2,2,1,755,402,280,230,807,592,2,X
00241.mp4,12,198,A,2,2,1,755,490,280,230,818,598,5,X
00241.mp4,13,206,A,2,2,1,757,492,280,230,828,596,8,X
00241.mp4,14,222,A,2,2,2,910,592,816,449,879,596,8,A
00242.mp4,1,13,A,2,1,2,610,395,730,396,634,559,5,X
00242.mp4,2,29,A,2,1,1,662,315,673,405,649,564,9,X
00242.mp4,3,47,A,2,2,1,515,310,647,410,608,565,4,X
00242.mp4,4,58,A,2,2,1,445,420,614,404,488,513,1,X
00242.mp4,5,84,A,2,1,2,477,105,600,374,561,544,8,X
00242.mp4,6,102,A,2,2,1,467,332,533,353,636,575,2,X
00242.mp4,7,108,A,2,2,1,460,422,563,362,626,575,2,X
00242.mp4,8,126,A,2,2,1,495,315,569,385,592,568,1,X
00242.mp4,9,132,A,2,1,1,505,352,528,404,598,565,8,X
00242.mp4,10,160,A,2,2,1,630,327,620,394,618,543,7,X
00242.mp4,11,187,A,2,2,1,760,180,712,384,681,553,8,X
00242.mp4,12,193,A,2,1,2,707,275,687,382,718,564,4,X
00242.mp4,13,228,A,2,2,1,715,125,616,377,710,638,5,X
00242.mp4,14,237,A,2,2,1,702,322,610,377,698,604,3,X
00242.mp4,15,251,A,2,1,1,795,335,600,374,726,608,5,X
00242.mp4,16,270,A,2,2,1,827,282,761,378,759,548,2,X
00242.mp4,17,280,A,2,2,1,830,397,697,385,787,523,5,X
00242.mp4,18,323,A,2,1,2,770,520,740,346,738,567,7,X
00242.mp4,19,336,A,2,2,1,615,92,742,361,647,588,3,X
00242.mp4,20,351,A,2,1,2,547,320,665,369,610,608,1,X
00242.mp4,21,368,A,2,2,2,492,310,555,388,577,626,3,X
00242.mp4,22,384,A,2,2,2,472,295,553,388,618,594,9,X
00242.mp4,23,398,A,2,2,1,462,465,590,390,502,529,5,X
00242.mp4,24,450,A,2,1,2,825,397,571,351,696,573,8,X
00242.mp4,25,460,B,2,2,2,927,567,803,571,614,361,2,X
00242.mp4,26,473,B,2,2,1,987,590,801,577,643,370,6,X
00242.mp4,27,478,B,2,2,1,995,590,799,576,693,374,4,A
00243.mp4,1,25,A,2,2,2,620,350,649,311,693,374,2,X
00243.mp4,2,47,A,2,1,1,512,265,590,297,602,497,6,X
00243.mp4,3,69,A,2,2,2,500,305,537,318,616,513,8,X
00243.mp4,4,74,A,2,2,2,490,352,537,322,606,507,7,B
00244.mp4,1,32,A,2,1,1,617,392,626,444,767,603,3,X
00244.mp4,2,83,A,2,2,2,810,192,632,430,795,664,3,X
00244.mp4,3,88,A,2,1,2,717,502,280,230,789,654,2,X
00244.mp4,4,107,A,2,1,1,815,355,679,426,744,644,7,X
00244.mp4,5,112,A,2,1,1,815,390,759,426,718,627,5,X
00244.mp4,6,144,A,2,1,2,665,392,649,426,683,565,2,X
00244.mp4,7,165,A,2,1,1,645,410,600,458,639,545,1,X
00244.mp4,8,203,A,2,1,1,557,252,280,230,539,639,3,X
00244.mp4,9,209,A,2,2,2,550,360,280,230,549,624,9,X
00244.mp4,10,232,A,2,1,2,812,405,732,428,585,639,2,X
00244.mp4,11,237,A,2,1,2,827,452,773,442,630,618,7,X
00244.mp4,12,256,A,2,2,2,665,347,280,230,661,555,5,X
00244.mp4,13,263,A,2,2,2,627,392,280,230,630,561,5,X
00244.mp4,14,281,A,2,2,1,560,340,280,230,569,523,2,X
00244.mp4,15,286,A,2,2,2,550,380,280,230,563,523,4,X
00244.mp4,16,293,B,2,2,2,552,275,559,535,280,230,6,X
00244.mp4,17,347,A,2,2,1,642,135,280,230,620,630,8,X
00244.mp4,18,356,A,2,2,2,650,345,616,416,612,584,5,X
00244.mp4,19,369,A,2,2,2,502,360,571,422,634,604,7,X
00244.mp4,20,389,A,2,2,2,507,340,567,418,504,559,8,X
00244.mp4,21,400,A,2,1,1,630,377,571,421,472,524,1,B
00245.mp4,1,15,A,2,2,1,622,367,575,321,651,492,1,X
00245.mp4,2,55,A,2,2,1,462,407,588,342,651,492,3,X
00245.mp4,3,80,A,2,1,2,722,255,669,286,604,503,4,X
00245.mp4,4,116,A,2,2,1,855,450,742,266,730,544,8,X
00245.mp4,5,145,A,2,1,1,797,287,761,339,728,517,7,X
00245.mp4,6,197,A,2,1,1,530,95,632,298,694,500,6,X
00245.mp4,7,215,A,2,1,1,465,247,575,287,665,531,4,X
00245.mp4,8,229,A,2,1,2,435,400,567,287,520,512,8,X
00245.mp4,9,256,A,2,1,1,515,242,571,357,653,540,7,X
00245.mp4,10,276,A,2,2,1,427,427,608,334,476,480,7,X
00245.mp4,11,336,B,2,2,1,492,475,726,549,726,272,5,X
00245.mp4,12,352,A,2,2,1,720,255,653,289,587,533,3,X
00245.mp4,13,361,A,2,2,1,495,227,575,313,582,532,7,X
00245.mp4,14,377,A,2,2,2,720,275,559,325,612,533,2,X
00245.mp4,15,382,A,2,2,1,787,330,600,319,618,524,1,X
00245.mp4,16,407,A,2,2,1,557,327,761,321,755,541,8,X
00245.mp4,17,414,A,2,2,2,472,405,280,230,722,533,1,A
00246.mp4,1,8,A,2,2,1,565,230,565,330,645,521,2,X
00246.mp4,2,79,A,2,1,2,795,255,746,331,822,545,9,X
00246.mp4,3,84,A,2,1,2,770,285,771,351,771,537,5,X
00246.mp4,4,97,A,2,1,1,597,315,699,342,641,529,4,X
00246.mp4,5,104,A,2,2,2,547,365,679,341,561,480,3,X
00246.mp4,6,126,A,2,1,1,712,352,679,367,616,504,9,X
00246.mp4,7,165,A,2,2,1,505,300,586,311,624,493,4,X
00246.mp4,8,172,A,2,1,1,457,587,584,310,602,608,6,X
00246.mp4,9,198,A,2,2,2,500,315,490,298,474,528,5,B
00247.mp4,1,13,A,2,1,1,605,350,616,417,736,616,3,X
00247.mp4,2,72,A,2,2,2,830,177,661,394,820,654,2,X
00247.mp4,3,79,A,2,2,2,830,330,659,388,787,627,8,X
00247.mp4,4,91,A,2,1,1,792,295,645,389,791,610,8,X
00247.mp4,5,102,A,2,1,2,667,320,677,386,797,599,4,X
00247.mp4,6,112,A,2,1,2,660,325,669,386,850,588,2,X
00247.mp4,7,121,A,2,2,1,877,315,667,389,836,594,6,X
00247.mp4,8,174,A,2,1,1,767,150,814,331,754,591,2,X
00247.mp4,9,192,A,2,1,2,835,280,773,358,757,575,8,X
00247.mp4,10,203,A,2,2,1,850,437,738,372,818,535,6,X
00247.mp4,11,210,A,2,1,2,847,335,710,383,809,543,4,X
00247.mp4,12,232,B,2,2,1,852,370,779,552,280,230,1,X
00247.mp4,13,251,B,2,2,1,875,340,763,529,280,230,4,X
00247.mp4,14,257,A,2,2,1,882,400,773,425,836,500,7,X
00247.mp4,15,281,A,2,2,1,530,322,659,437,791,515,5,X
00247.mp4,16,286,A,2,2,2,495,362,590,449,716,523,1,X
00247.mp4,17,312,A,2,2,1,475,120,518,438,590,578,3,X
00247.mp4,18,329,A,2,1,2,467,397,571,406,492,631,2,X
00247.mp4,19,387,A,2,1,2,420,567,663,370,696,587,3,X
00247.mp4,20,411,A,2,2,1,500,250,571,388,557,572,5,X
00247.mp4,21,426,A,2,2,2,725,385,514,424,628,595,4,X
00247.mp4,22,435,A,2,2,1,807,520,537,420,639,579,8,A
00248.mp4,1,24,A,2,2,1,617,407,724,432,616,579,5,X
00248.mp4,2,46,A,2,2,2,697,395,280,230,647,573,4,X
00248.mp4,3,75,A,2,2,1,847,275,280,230,722,630,6,X
00248.mp4,4,85,A,2,2,2,867,445,280,230,814,642,7,X
00248.mp4,5,111,A,2,2,2,840,360,280,230,728,590,2,X
00248.mp4,6,120,A,2,2,1,860,440,280,230,789,580,1,X
00248.mp4,7,141,A,2,2,2,797,330,280,230,789,587,1,X
00248.mp4,8,150,A,2,2,2,795,407,280,230,716,575,3,X
00248.mp4,9,171,A,2,2,1,877,357,280,230,757,610,4,X
00248.mp4,10,180,A,2,2,2,892,475,280,230,807,634,6,X
00248.mp4,11,203,A,2,2,1,820,317,280,230,742,607,2,X
00248.mp4,12,213,A,2,2,2,865,320,280,230,734,590,9,X
00248.mp4,13,220,B,2,2,2,880,370,744,576,280,230,8,X
00248.mp4,14,237,A,2,2,2,857,340,280,230,885,582,5,X
00248.mp4,15,245,A,2,2,2,857,395,280,230,883,582,3,B
00249.mp4,1,53,A,2,1,1,690,272,634,318,726,523,1,X
00249.mp4,2,62,A,2,2,2,700,347,634,310,710,500,1,X
00249.mp4,3,90,A,2,1,1,590,280,616,319,647,492,6,X
00249.mp4,4,107,A,2,2,1,510,280,602,335,602,477,5,X
00249.mp4,5,115,A,2,1,2,480,360,588,469,602,477,8,X
00249.mp4,6,216,A,2,2,2,507,287,537,330,569,509,2,X
00249.mp4,7,242,A,2,2,1,465,347,569,321,569,509,5,X
00249.mp4,8,361,A,2,1,2,480,390,555,287,571,491,6,X
00249.mp4,9,383,A,2,2,1,470,282,577,322,555,485,7,X
00249.mp4,10,390,B,2,2,2,475,330,545,476,280,230,6,X
00249.mp4,11,431,A,2,2,2,777,170,624,322,724,610,4,X
00249.mp4,12,439,A,2,2,1,795,332,280,230,740,595,3,X
00249.mp4,13,454,A,2,2,1,492,270,586,293,799,618,2,X
00249.mp4,14,493,A,2,2,1,467,305,555,291,524,520,7,B
00250.mp4,1,23,A,2,2,2,620,357,699,331,632,523,3,X
00250.mp4,2,41,A,2,2,1,690,282,677,353,659,529,5,X
00250.mp4,3,63,A,2,2,1,555,257,647,339,602,582,5,X
00250.mp4,4,72,A,2,2,1,520,360,616,330,590,571,8,X
00250.mp4,5,91,A,2,2,2,525,250,559,329,555,587,8,X
00250.mp4,6,113,A,2,2,2,630,395,584,325,616,533,8,X
00250.mp4,7,150,A,2,2,2,547,202,592,342,649,540,4,X
00250.mp4,8,166,A,2,2,1,515,360,606,330,575,553,6,X
00250.mp4,9,174,A,2,2,1,462,525,598,330,588,545,5,X
00250.mp4,10,189,A,2,2,1,537,235,588,343,557,588,6,X
00250.mp4,11,220,A,2,1,1,602,312,594,365,641,477,3,X
00250.mp4,12,313,A,2,1,1,515,410,640,290,553,505,2,X
00250.mp4,13,325,A,2,1,1,680,300,624,313,559,509,4,X
00250.mp4,14,332,A,2,1,1,735,305,663,329,567,512,1,X
00250.mp4,15,341,A,2,1,2,780,357,742,353,636,520,8,X
00250.mp4,16,363,A,2,1,2,545,180,720,361,616,563,3,X
00250.mp4,17,374,A,2,2,1,467,310,647,339,549,610,4,X
00250.mp4,18,380,A,2,2,2,450,327,280,230,547,598,2,X
00250.mp4,19,403,A,2,2,1,477,40,586,322,523,600,9,X
00250.mp4,20,441,A,2,2,2,487,342,569,299,569,533,2,X
00250.mp4,21,448,A,2,2,1,487,437,280,230,533,509,8,X
00250.mp4,22,480,A,2,1,1,490,355,522,363,584,515,2,X
00250.mp4,23,519,A,2,2,2,470,210,590,350,492,640,6,X
00250.mp4,24,527,A,2,2,1,475,357,594,349,492,642,7,X
00250.mp4,25,544,A,2,2,2,485,650,612,338,413,658,3,B
00251.mp4,1,8,A,2,1,2,650,485,740,392,628,556,4,X
00251.mp4,2,32,A,2,2,1,630,427,738,380,634,563,9,X
00251.mp4,3,57,A,2,1,2,760,262,730,370,663,579,3,X
00251.mp4,4,70,A,2,2,1,742,190,280,230,665,588,3,X
00251.mp4,5,96,A,2,2,2,845,345,697,405,757,616,4,X
00251.mp4,6,104,A,2,2,1,852,470,677,404,818,640,3,X
00251.mp4,7,129,A,2,1,1,790,412,761,438,738,611,9,X
00251.mp4,8,149,A,2,1,2,545,347,659,424,675,557,6,X
00251.mp4,9,159,A,2,1,2,480,435,636,416,535,513,6,X
00251.mp4,10,186,A,2,2,1,485,435,545,437,537,529,2,X
00251.mp4,11,191,A,2,2,1,482,495,547,436,537,533,6,X
00251.mp4,12,203,A,2,2,1,485,495,571,449,539,529,2,A
00252.mp4,1,41,A,2,2,1,655,265,653,330,553,515,9,X
00252.mp4,2,56,A,2,2,1,582,325,618,321,553,515,3,X
00252.mp4,3,80,A,2,1,1,577,315,280,230,553,515,8,X
00252.mp4,4,112,A,2,2,2,735,127,632,303,679,557,3,X
00252.mp4,5,122,A,2,2,2,732,267,280,230,752,524,2,X
00252.mp4,6,131,A,2,1,2,682,267,677,278,809,565,2,X
00252.mp4,7,158,A,2,1,2,575,360,612,473,809,565,6,X
00252.mp4,8,178,A,2,1,2,745,260,687,353,643,488,9,X
00252.mp4,9,196,A,2,1,1,865,335,681,335,728,533,1,X
00252.mp4,10,204,A,2,1,1,890,440,693,313,822,567,7,X
00252.mp4,11,228,B,2,2,2,790,280,738,537,280,230,1,X
00252.mp4,12,245,B,2,2,1,810,280,667,489,280,230,4,X
00252.mp4,13,261,A,2,1,1,805,395,728,343,280,230,7,X
00252.mp4,14,282,A,2,1,2,855,412,860,408,280,230,5,B
00253.mp4,1,10,A,2,1,1,630,285,582,396,665,557,6,X
00253.mp4,2,29,A,2,2,2,627,432,584,386,665,557,9,X
00253.mp4,3,73,A,2,1,1,510,205,543,373,632,586,7,X
00253.mp4,4,91,A,2,1,2,475,307,585,382,565,607,1,X
00253.mp4,5,100,A,2,1,1,460,430,592,397,539,611,2,X
00253.mp4,6,118,A,2,2,2,490,360,537,426,522,622,1,X
00253.mp4,7,139,A,2,1,1,725,405,565,416,663,576,6,X
00253.mp4,8,146,A,2,2,1,772,487,630,412,663,576,6,X
00253.mp4,9,175,A,2,2,2,785,435,759,461,716,556,9,X
00253.mp4,10,181,A,2,2,1,790,495,758,461,718,556,8,X
00253.mp4,11,191,A,2,2,1,800,495,767,460,716,556,4,X
00253.mp4,12,202,B,2,1,2,790,495,793,480,716,556,9,A
00254.mp4,1,25,A,2,1,1,717,370,712,362,716,556,6,X
00254.mp4,2,43,A,2,1,1,720,370,695,373,716,556,4,X
00254.mp4,3,60,A,2,1,2,575,310,669,449,716,556,7,X
00254.mp4,4,69,A,2,1,2,527,417,659,362,716,556,2,X
00254.mp4,5,84,A,2,1,1,645,370,974,351,716,556,5,X
00254.mp4,6,94,A,2,2,1,505,320,280,230,716,556,8,X
00254.mp4,7,131,A,2,1,2,942,375,980,350,755,552,7,X
00254.mp4,8,141,B,2,1,1,1020,647,771,584,979,351,5,X
00254.mp4,9,146,A,2,2,1,930,352,978,353,775,588,1,X
00254.mp4,10,175,A,2,1,2,1197,197,744,369,997,693,3,B
00255.mp4,1,66,B,2,1,2,732,380,708,480,903,362,3,X
00255.mp4,2,85,A,2,2,2,207,220,630,266,903,362,4,X
00255.mp4,3,106,A,2,2,2,770,242,689,254,716,508,4,X
00255.mp4,4,113,A,2,1,1,790,330,903,361,742,500,5,X
00255.mp4,5,143,B,2,1,1,510,245,647,516,280,230,2,X
00255.mp4,6,156,B,2,1,2,507,240,545,501,901,359,9,X
00255.mp4,7,161,B,2,1,1,502,242,549,501,537,274,9,B
00256.mp4,1,19,A,2,2,2,610,475,567,437,655,579,2,X
00256.mp4,2,46,A,2,2,2,570,410,280,230,636,576,4,X
00256.mp4,3,81,A,2,2,2,452,247,280,230,498,648,3,X
00256.mp4,4,89,A,2,2,1,437,392,280,230,510,640,7,X
00256.mp4,5,105,A,2,2,2,417,352,280,230,533,640,8,X
00256.mp4,6,112,A,2,2,1,420,395,280,230,535,628,8,X
00256.mp4,7,122,A,2,2,1,547,352,280,230,553,608,8,X
00256.mp4,8,129,A,2,2,1,392,312,280,230,537,602,5,X
00256.mp4,9,136,A,2,2,1,440,362,280,230,476,582,1,X
00256.mp4,10,146,A,2,2,1,682,365,280,230,472,610,2,X
00256.mp4,11,151,A,2,2,1,720,392,280,230,466,610,2,X
00256.mp4,12,177,A,2,1,1,832,360,280,230,671,608,4,X
00256.mp4,13,184,A,2,2,2,840,462,280,230,767,630,8,X
00256.mp4,14,207,A,2,1,1,815,340,280,230,744,622,2,X
00256.mp4,15,215,A,2,2,2,817,412,280,230,712,600,3,X
00256.mp4,16,243,B,2,2,2,825,380,767,533,280,230,2,X
00256.mp4,17,251,A,2,2,2,822,472,280,230,785,529,5,X
00256.mp4,18,273,A,2,2,2,810,395,280,230,771,528,9,X
00256.mp4,19,283,B,2,2,1,802,500,771,531,280,230,4,X
00256.mp4,20,291,B,2,2,1,822,472,763,532,280,230,3,B
00257.mp4,1,48,A,2,1,2,815,440,630,331,773,590,5,X
00257.mp4,2,63,A,2,1,1,775,445,632,303,773,620,2,X
00257.mp4,3,84,A,2,1,2,742,210,628,326,761,656,8,X
00257.mp4,4,96,A,2,2,1,607,295,618,322,736,619,4,X
00257.mp4,5,110,A,2,2,1,512,277,577,327,693,590,5,X
00257.mp4,6,132,A,2,2,2,452,337,584,329,529,524,2,X
00257.mp4,7,139,A,2,2,2,440,425,584,329,561,545,6,X
00257.mp4,8,168,A,2,2,2,437,302,506,355,553,519,4,X
00257.mp4,9,176,A,2,1,2,447,372,490,367,588,525,5,B
00258.mp4,1,11,A,2,2,2,682,290,612,329,720,545,4,X
00258.mp4,2,26,A,2,2,1,727,305,618,325,708,515,9,X
00258.mp4,3,34,A,2,1,1,745,380,634,321,696,495,9,X
00258.mp4,4,85,A,2,1,1,500,320,543,287,655,540,3,X
00258.mp4,5,94,A,2,1,2,487,455,555,289,634,544,3,X
00258.mp4,6,119,A,2,2,1,640,267,579,338,632,545,4,X
00258.mp4,7,124,A,2,2,2,660,292,569,358,641,540,8,X
00258.mp4,8,146,A,2,2,2,775,242,616,342,698,569,7,X
00258.mp4,9,154,A,2,2,2,797,337,618,331,726,565,4,X
00258.mp4,10,169,A,2,2,1,527,290,598,323,820,612,5,X
00258.mp4,11,175,A,2,1,2,505,320,596,326,759,587,9,X
00258.mp4,12,200,A,2,2,1,500,290,559,331,616,512,7,X
00258.mp4,13,208,A,2,2,1,502,375,571,330,569,511,6,X
00258.mp4,14,236,A,2,2,1,702,45,614,309,628,512,2,X
00258.mp4,15,265,A,2,2,1,552,150,685,298,708,533,7,X
00258.mp4,16,283,A,2,2,1,457,365,640,299,586,567,4,X
00258.mp4,17,298,A,2,1,1,492,260,555,321,516,590,7,X
00258.mp4,18,314,A,2,1,1,695,250,539,321,563,556,4,X
00258.mp4,19,331,B,2,2,2,815,420,759,491,612,318,8,X
00258.mp4,20,353,A,2,2,2,807,302,700,351,728,501,4,X
00258.mp4,21,359,A,2,2,1,810,342,710,351,706,508,2,X
00258.mp4,22,386,A,2,2,2,865,220,714,354,708,578,7,X
00258.mp4,23,401,A,2,1,2,870,445,679,339,826,640,6,X
00258.mp4,24,423,A,2,2,2,782,262,673,343,759,616,6,X
00258.mp4,25,429,A,2,2,1,765,290,683,357,714,588,9,X
00258.mp4,26,445,A,2,1,2,560,327,663,355,645,531,7,X
00258.mp4,27,455,A,2,2,2,492,425,665,351,590,511,3,X
00258.mp4,28,524,B,2,1,1,722,250,667,535,280,230,5,X
00258.mp4,29,535,A,2,2,1,785,395,616,297,280,230,4,X
00258.mp4,30,564,A,2,2,1,812,337,695,358,724,495,3,X
00258.mp4,31,590,A,2,2,2,567,167,696,359,689,571,3,X
00258.mp4,32,606,A,2,2,1,485,385,634,298,524,598,7,X
00258.mp4,33,632,A,2,2,2,480,72,541,302,575,616,6,X
00258.mp4,34,650,A,2,2,2,507,215,498,290,618,555,9,B
00259.mp4,1,39,A,2,1,1,680,305,869,362,634,500,3,X
00259.mp4,2,69,B,2,2,1,730,130,700,492,280,230,2,X
00259.mp4,3,98,A,2,1,2,882,117,903,365,757,544,5,X
00259.mp4,4,111,A,2,2,2,887,337,667,264,879,577,9,X
00259.mp4,5,134,A,2,1,1,740,90,901,363,818,579,7,X
00259.mp4,6,142,A,2,1,2,735,132,901,363,759,551,3,X
00259.mp4,7,164,A,2,1,1,867,102,901,363,724,529,9,X
00259.mp4,8,179,A,2,2,2,887,327,695,263,852,563,4,X
00259.mp4,9,212,A,2,1,1,582,120,899,362,750,547,9,X
00259.mp4,10,230,B,2,1,2,555,197,653,496,899,363,2,X
00259.mp4,11,246,B,2,1,1,530,370,618,480,612,266,4,X
00259.mp4,12,278,A,2,1,1,525,60,901,363,612,266,7,X
00259.mp4,13,292,B,2,2,1,535,160,641,481,899,363,6,X
00259.mp4,14,308,B,2,2,2,505,205,636,483,899,363,4,X
00259.mp4,15,322,A,2,1,2,482,355,899,363,899,363,6,X
00259.mp4,16,345,A,2,1,2,702,290,901,363,899,363,6,X
00259.mp4,17,355,A,2,1,1,745,365,899,363,899,363,9,X
00259.mp4,18,366,A,2,1,2,750,372,901,363,899,363,2,X
00259.mp4,19,371,A,2,1,1,755,372,901,362,899,363,5,B
00260.mp4,1,5,A,2,2,2,667,267,634,341,726,523,9,X
00260.mp4,2,19,A,2,1,1,692,315,632,333,700,489,4,X
00260.mp4,3,42,A,2,2,1,650,292,614,373,700,489,2,X
00260.mp4,4,65,A,2,2,1,577,345,630,341,632,481,6,X
00260.mp4,5,112,A,2,2,1,715,277,586,266,695,535,8,X
00260.mp4,6,149,A,2,2,1,770,270,728,329,740,508,4,X
00260.mp4,7,166,A,2,2,1,782,305,734,334,683,488,2,X
00260.mp4,8,171,A,2,1,1,782,370,708,330,683,488,1,X
00260.mp4,9,202,A,2,2,2,530,130,606,282,683,516,2,X
00260.mp4,10,220,A,2,2,1,697,305,567,287,677,535,5,X
00260.mp4,11,229,B,2,1,2,745,430,757,505,594,287,3,X
00260.mp4,12,254,A,2,1,2,605,285,645,330,685,497,6,X
00260.mp4,13,268,B,2,1,2,625,277,643,493,280,230,3,X
00260.mp4,14,285,A,2,2,2,580,327,647,351,638,480,8,B
00261.mp4,1,42,B,2,1,2,602,372,651,476,280,230,7,X
00261.mp4,2,55,A,2,2,1,577,375,584,365,280,230,7,X
00261.mp4,3,102,B,2,1,2,880,377,807,596,280,230,9,X
